Name;;2000-12-31;2001-01-31;2001-02-28;2001-03-30;2001-04-30;2001-05-31;2001-06-29;2001-07-31;2001-08-31;2001-09-28;2001-10-31;2001-11-30;2001-12-31;2002-01-31;2002-02-28;2002-03-29;2002-04-30;2002-05-31;2002-06-28;2002-07-31;2002-08-30;2002-09-30;2002-10-31;2002-11-29;2002-12-31;2003-01-31;2003-02-28;2003-03-31;2003-04-30;2003-05-30;2003-06-30;2003-07-31;2003-08-29;2003-09-30;2003-10-31;2003-11-28;2003-12-31;2004-01-30;2004-02-27;2004-03-31;2004-04-30;2004-05-31;2004-06-30;2004-07-30;2004-08-31;2004-09-30;2004-10-29;2004-11-30;2004-12-31;2005-01-31;2005-02-28;2005-03-31;2005-04-29;2005-05-31;2005-06-30;2005-07-29;2005-08-31;2005-09-30;2005-10-31;2005-11-30;2005-12-30;2006-01-31;2006-02-28;2006-03-31;2006-04-28;2006-05-31;2006-06-30;2006-07-31;2006-08-31;2006-09-29;2006-10-31;2006-11-30;2006-12-29;2007-01-31;2007-02-28;2007-03-30;2007-04-30;2007-05-31;2007-06-29;2007-07-31;2007-08-31;2007-09-28;2007-10-31;2007-11-30;2007-12-31;2008-01-31;2008-02-29;2008-03-31;2008-04-30;2008-05-30;2008-06-30;2008-07-31;2008-08-29;2008-09-30;2008-10-31;2008-11-28;2008-12-31;2009-01-30;2009-02-27;2009-03-31;2009-04-30;2009-05-29;2009-06-30;2009-07-31;2009-08-31;2009-09-30;2009-10-30;2009-11-30;2009-12-31;2010-01-29;2010-02-26;2010-03-31;2010-04-30;2010-05-31;2010-06-30;2010-07-30;2010-08-31;2010-09-30;2010-10-29;2010-11-30;2010-12-31;2011-01-31;2011-02-28;2011-03-31;2011-04-29;2011-05-31;2011-06-30;2011-07-29;2011-08-31;2011-09-30;2011-10-31;2011-11-30;2011-12-30;2012-01-31;2012-02-29;2012-03-30;2012-04-30;2012-05-31;2012-06-29;2012-07-31;2012-08-31;2012-09-28;2012-10-31;2012-11-30;2012-12-31;2013-01-31;2013-02-28;2013-03-29;2013-04-30;2013-05-31;2013-06-28;2013-07-31;2013-08-30;2013-09-30;2013-10-31;2013-11-29;2013-12-31
AECI;Basic Materials;5773000;5883000;5883000;5883000;5883000;5883000;5883000;5883000;5883000;5883000;5883000;5883000;5883000;5494000;5494000;5494000;5494000;5494000;5494000;5494000;5494000;5494000;5494000;5494000;5494000;5622000;5622000;5622000;5622000;5622000;5622000;5622000;5622000;5622000;5622000;5622000;5622000;5517000;5517000;5517000;5517000;5517000;5517000;5517000;5517000;5517000;5517000;5517000;5517000;6293000;6293000;6293000;6293000;6293000;6293000;6293000;6293000;6293000;6293000;6293000;6293000;7649000;7649000;7649000;7649000;7649000;7649000;7649000;7649000;7649000;7649000;7649000;7649000;8013000;8013000;8013000;8013000;8013000;8013000;8013000;8013000;8013000;8013000;8013000;8013000;10618000;10618000;10618000;10618000;10618000;10618000;10618000;10618000;10618000;10618000;10618000;10618000;9684000;9684000;9684000;9684000;9684000;9684000;9684000;9684000;9684000;9684000;9684000;9684000;9958000;9958000;9958000;9958000;9958000;9958000;9958000;9958000;9958000;9958000;9958000;9958000;12050000;12050000;12050000;12050000;12050000;12050000;12050000;12050000;12050000;12050000;12050000;12050000;12632000;12632000;12632000;12632000;12632000;12632000;12632000;12632000;12632000;12632000;12632000;12632000;13925000;13925000;13925000;13925000;13925000;13925000;13925000;13925000;13925000;13925000;13925000;13925000
AFGEM   ;Basic Materials;154333;154333;154333;185664;185664;185664;185664;185664;185664;185664;185664;185664;185664;185664;185664;185664;186664;186664;186664;186664;186664;186664;186664;186664;186664;186664;186664;186664;186664;186664;186664;186664;186664;186664;186664;186664;186664;NA;NA;NA;38165;38165;38165;38165;38165;38165;38165;38165;38165;38165;38165;38165;101022;101022;101022;101022;101022;101022;101022;101022;101022;101022;101022;101022;62607;62607;62607;62607;62607;62607;62607;62607;62607;62607;62607;62607;42783;42783;42783;42783;42783;42783;42783;42783;42783;42783;42783;42783;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
AFLEASE GOLD   ;Basic Materials;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;239489;239489;239489;239489;239489;239489;239489;239489;239489;239489;239489;239489;938156;938156;938156;938156;938156;938156;938156;938156;938156;938156;938156;938156;954199;954199;954199;954199;954199;954199;954199;954199;954199;954199;954199;954199;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
AFN.RAINBOW MRLS.;Basic Materials;NA;283859;283859;283859;283859;283859;283859;283859;283859;283859;283859;283859;283859;3904000;3904000;3904000;3904000;3904000;3904000;3904000;3904000;3904000;3904000;3904000;3904000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
AFN.RAINBOW MRLS.GD.   ;Basic Materials;3951714;3951714;3951714;3951714;3951714;3951714;3951714;3951714;3951714;3951714;4618648;4618648;4618648;4618648;4618648;4618648;4618648;4618648;4618648;4618648;4618648;4618648;5212447;5212447;5212447;5212447;5212447;5212447;5212447;5212447;5212447;5212447;5212447;5212447;5554305;5554305;5554305;5554305;5554305;5554305;5554305;5554305;5554305;5554305;5554305;5554305;3242428;3242428;3242428;3242428;3242428;3242428;3242428;3242428;3242428;3242428;3242428;3242428;3913000;3913000;3913000;3913000;3913000;3913000;3913000;3913000;3913000;3913000;3913000;3913000;5015000;5015000;5015000;5015000;5015000;5015000;5015000;5015000;5015000;5015000;5015000;5015000;5015000;5015000;5015000;5991000;5991000;5991000;5991000;5991000;5991000;5991000;5991000;5991000;5991000;5991000;5991000;5786000;5786000;5786000;5786000;5786000;5786000;5786000;5786000;5786000;5786000;5786000;5786000;5275000;5275000;5275000;5275000;5275000;5275000;5275000;5275000;5275000;5275000;5275000;5275000;5348000;5348000;5348000;5348000;5348000;5348000;5348000;5348000;5348000;5348000;5348000;5348000;5372000;5372000;5372000;5372000;5372000;5372000;5372000;5372000;5372000;5372000;5372000;5372000;5998000;5998000;5998000;5998000;5998000;5998000;5998000;5998000;5998000;5998000;5998000;5998000
AFRICAN OXYGEN;Basic Materials;9067000;9067000;9067000;9067000;9067000;9067000;9067000;8748000;8748000;8748000;8748000;8748000;8748000;8748000;8748000;8748000;8748000;8748000;8748000;7149000;7149000;7149000;7149000;7149000;7149000;7149000;7149000;7149000;7149000;7149000;7149000;11453000;11453000;11453000;11453000;11453000;11453000;11453000;11453000;11453000;11453000;11453000;11453000;11698000;11698000;11698000;11698000;11698000;11698000;11698000;11698000;11698000;11698000;11698000;11698000;14588000;14588000;14588000;14588000;14588000;14588000;14588000;14588000;14588000;14588000;14588000;14588000;18144000;18144000;18144000;18144000;18144000;18144000;18144000;18144000;18144000;18144000;18144000;18144000;24858000;24858000;24858000;24858000;24858000;24858000;24858000;24858000;24858000;24858000;24858000;24858000;25467000;25467000;25467000;25467000;25467000;25467000;25467000;25467000;25467000;25467000;25467000;25467000;28189000;28189000;28189000;28189000;28189000;28189000;28189000;28189000;28189000;28189000;28189000;28189000;32222000;32222000;32222000;32222000;32222000;32222000;32222000;32222000;32222000;32222000;32222000;32222000;35313000;35313000;35313000;35313000;35313000;35313000;35313000;35313000;35313000;35313000;35313000;35313000;37794000;37794000;37794000;37794000;37794000;37794000;37794000;37794000;37794000;37794000;37794000;37794000;NA;NA;NA;NA;NA;NA
ANGLO AMERICAN (JSE);Basic Materials;17502800;20528100;20528100;20528100;20528100;20528100;20528100;20528100;20528100;20528100;20528100;20528100;20528100;20887800;20887800;20887800;20887800;20887800;20887800;20887800;20887800;20887800;20887800;20887800;20887800;27789600;27789600;27789600;27789600;27789600;27789600;27789600;27789600;27789600;27789600;27789600;27789600;32545400;32545400;32545400;32545400;32545400;32545400;32545400;32545400;32545400;32545400;32545400;32545400;35789500;35789500;35789500;35789500;35789500;35789500;35789500;35789500;35789500;35789500;35789500;35789500;46312700;46312700;46312700;46312700;46312700;46312700;46312700;46312700;46312700;46312700;46312700;46312700;54050000;54050000;54050000;54050000;54050000;54050000;54050000;54050000;54050000;54050000;54050000;54050000;68668000;68668000;68668000;68668000;68668000;68668000;68668000;68668000;68668000;68668000;68668000;68668000;75821000;75821000;75821000;75821000;75821000;75821000;75821000;75821000;75821000;75821000;75821000;75821000;83801000;83801000;83801000;83801000;83801000;83801000;83801000;83801000;83801000;83801000;83801000;83801000;87280000;87280000;87280000;87280000;87280000;87280000;87280000;87280000;87280000;87280000;87280000;87280000;85947000;85947000;85947000;85947000;85947000;85947000;85947000;85947000;85947000;85947000;85947000;85947000;89027000;89027000;89027000;89027000;89027000;89027000;89027000;89027000;89027000;89027000;89027000;89027000
ANGLO AMERICAN PLATINUM;Basic Materials;20042380;17072637;17072637;17072637;17072637;17072637;17072637;17072637;17072637;17072637;17072637;17072637;17072637;20462571;20462571;20462571;20462571;20462571;20462571;20462571;20462571;20462571;20462571;20462571;20462571;24138800;24138800;24138800;24138800;24138800;24138800;24138800;24138800;24138800;24138800;24138800;24138800;27199326;27199326;27199326;27199326;27199326;27199326;27199326;27199326;27199326;27199326;27199326;27199326;30003846;30003846;30003846;30003846;30003846;30003846;30003846;30003846;30003846;30003846;30003846;30003846;23562721;23562721;23562721;23562721;23562721;23562721;23562721;23562721;23562721;23562721;23562721;23562721;22321152;22321152;22321152;22321152;22321152;22321152;22321152;22321152;22321152;22321152;22321152;22321152;34141200;34141200;34141200;34141200;34141200;34141200;34141200;34141200;34141200;34141200;34141200;34141200;34732400;34732400;34732400;34732400;34732400;34732400;34732400;34732400;34732400;34732400;34732400;34732400;42410880;42410880;42410880;42410880;42410880;42410880;42410880;42410880;42410880;42410880;42410880;42410880;46311328;46311328;46311328;46311328;46311328;46311328;46311328;46311328;46311328;46311328;46311328;46311328;48059790;48059790;48059790;48059790;48059790;48059790;48059790;48059790;48059790;48059790;48059790;48059790;42159804;42159804;42159804;42159804;42159804;42159804;42159804;42159804;42159804;42159804;42159804;42159804
ANGLOGOLD ASHANTI;Basic Materials;28982000;39537393;39537393;39537393;39537393;39537393;39537393;39537393;39537393;39537393;39537393;39537393;39537393;33967437;33967437;33967437;33967437;33967437;33967437;33967437;33967437;33967437;33967437;33967437;33967437;32396190;32396190;32396190;32396190;32396190;32396190;32396190;32396190;32396190;32396190;32396190;32396190;46404868;46404868;46404868;46404868;46404868;46404868;46404868;46404868;46404868;46404868;46404868;46404868;52343000;52343000;52343000;52343000;52343000;52343000;52343000;52343000;52343000;52343000;52343000;52343000;62184000;62184000;62184000;62184000;62184000;62184000;62184000;62184000;62184000;62184000;62184000;62184000;66338000;66338000;66338000;66338000;66338000;66338000;66338000;66338000;66338000;66338000;66338000;66338000;75727000;75727000;75727000;75727000;75727000;75727000;75727000;75727000;75727000;75727000;75727000;75727000;72319000;72319000;72319000;72319000;72319000;72319000;72319000;72319000;72319000;72319000;72319000;72319000;62498000;62498000;62498000;62498000;62498000;62498000;62498000;62498000;62498000;62498000;62498000;62498000;86226000;86226000;86226000;86226000;86226000;86226000;86226000;86226000;86226000;86226000;86226000;86226000;106545459;106545459;106545459;106545459;106545459;106545459;106545459;106545459;106545459;106545459;106545459;106545459;99685071;99685071;99685071;99685071;99685071;99685071;99685071;99685071;99685071;99685071;99685071;99685071
AQUARIUS PLATINUM (JSE);Basic Materials;420515;420515;420515;420515;420515;420515;420515;472274;472274;472274;472274;472274;472274;472274;472274;472274;472274;472274;472274;544075;544075;544075;544075;544075;544075;544075;544075;544075;544075;544075;544075;676713;676713;676713;676713;676713;676713;676713;676713;676713;676713;676713;676713;720713;720713;720713;720713;720713;720713;720713;720713;720713;720713;720713;720713;955922;955922;955922;955922;955922;955922;955922;955922;955922;955922;955922;955922;1112470;1112470;1112470;1112470;1112470;1112470;1112470;1112470;1112470;1112470;1112470;1112470;1010419;1010419;1010419;1010419;1010419;1010419;1010419;1010419;1010419;1010419;1010419;1010419;1136167;1136167;1136167;1136167;1136167;1136167;1136167;1136167;1136167;1136167;1136167;1136167;1609968;1609968;1609968;1609968;1609968;1609968;1609968;1609968;1609968;1609968;1609968;1609968;1359704;1359704;1359704;1359704;1359704;1359704;1359704;1359704;1359704;1359704;1359704;1359704;1173563;1173563;1173563;1173563;1173563;1173563;1173563;1173563;1173563;1173563;1173563;1173563;836824;836824;836824;836824;836824;836824;836824;836824;836824;836824;836824;836824;NA;NA;NA;NA;NA;NA
