Start,1992
End,2012
Frequency,Y
Name,AFRICAN PARTNERSHIP DEAD - DELIST 04/08/00 - TOT RETURN IND
Code,689262(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,NA
1996,NA
1997,NA
1998,NA
1999,81.25
2000,48.87
2001,80.77
2002,80.77
2003,80.77
2004,80.77
2005,80.77
2006,80.77
2007,80.77
2008,80.77
2009,80.77
2010,80.77
2011,80.77
2012,80.77
