Start,1992
End,2012
Frequency,Y
Name,MSAULI ASBESTOS BPK DEAD - DELIST 15/03/02 - TOT RETURN IND
Code,916643(RI)
CURRENCY,R
1992,45.2
1993,73.06
1994,124.6
1995,151.03
1996,54.22
1997,37.28
1998,18.64
1999,18.64
2000,98.54
2001,137.95
2002,212.75
2003,261.85
2004,261.85
2005,261.85
2006,261.85
2007,261.85
2008,261.85
2009,261.85
2010,261.85
2011,261.85
2012,261.85
