Start,1992
End,2012
Frequency,Y
Name,CBD PROPERTY FUND DEAD - DELIST 08/04/02 - TOT RETURN IND
Code,937362(RI)
CURRENCY,R
1992,87.31
1993,92.89
1994,112.15
1995,117.67
1996,137.63
1997,138.19
1998,157.72
1999,176.86
2000,225.41
2001,267.38
2002,356.59
2003,335.41
2004,335.41
2005,335.41
2006,335.41
2007,335.41
2008,335.41
2009,335.41
2010,335.41
2011,335.41
2012,335.41
