Start,1992
End,2012
Frequency,Y
Name,DB BARLOWS 6000C MAR99 DEAD - DELIST 16/03/99 - TOT RETURN IND
Code,898524(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,NA
1996,NA
1997,NA
1998,59.26
1999,3.7
2000,1.85
2001,1.85
2002,1.85
2003,1.85
2004,1.85
2005,1.85
2006,1.85
2007,1.85
2008,1.85
2009,1.85
2010,1.85
2011,1.85
2012,1.85
