Start,1992
End,2012
Frequency,Y
Name,WESTERN DEEP LEVELS DEAD - RORG.SEE 930529 - TOT RETURN IND
Code,933151(RI)
CURRENCY,R
1992,3880.71
1993,1685.09
1994,7367.9
1995,6175.1
1996,4690.01
1997,5672.2
1998,3745.25
1999,5041.29
2000,5041.29
2001,5041.29
2002,5041.29
2003,5041.29
2004,5041.29
2005,5041.29
2006,5041.29
2007,5041.29
2008,5041.29
2009,5041.29
2010,5041.29
2011,5041.29
2012,5041.29
