Start,1992
End,2012
Frequency,Y
Name,CORPCOM DEAD - DELIST 09/11/01 - TOT RETURN IND
Code,680875(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,NA
1996,NA
1997,NA
1998,NA
1999,78.82
2000,37.65
2001,10.59
2002,28.94
2003,28.94
2004,28.94
2005,28.94
2006,28.94
2007,28.94
2008,28.94
2009,28.94
2010,28.94
2011,28.94
2012,28.94
