Start,1992
End,2012
Frequency,Y
Name,CAPITAL ALL. DEAD - 26/04/05 - TOT RETURN IND
Code,317422(RI)
CURRENCY,R
1992,418.5
1993,436.23
1994,584.63
1995,560.44
1996,1082.86
1997,4117.47
1998,5029.76
1999,6443.74
2000,6837.71
2001,4322.93
2002,4414.7
2003,4703.45
2004,5631.23
2005,9819.95
2006,10177.54
2007,10177.54
2008,10177.54
2009,10177.54
2010,10177.54
2011,10177.54
2012,10177.54
