Start,1992
End,2012
Frequency,Y
Name,APEX PROPERTY FUND DEAD - DELIST 02/03/01 - TOT RETURN IND
Code,317085(RI)
CURRENCY,R
1992,101.73
1993,110.04
1994,134.29
1995,54.12
1996,65.99
1997,48.72
1998,55.95
1999,38.74
2000,48.88
2001,52.93
2002,61.04
2003,61.04
2004,61.04
2005,61.04
2006,61.04
2007,61.04
2008,61.04
2009,61.04
2010,61.04
2011,61.04
2012,61.04
