Start,1992
End,2012
Frequency,Y
Name,RAND LEASES GOLD DEAD - MERGER 03/07/95 - TOT RETURN IND
Code,950582(RI)
CURRENCY,R
1992,209.97
1993,51.06
1994,93.62
1995,408.51
1996,353.19
1997,353.19
1998,353.19
1999,353.19
2000,353.19
2001,353.19
2002,353.19
2003,353.19
2004,353.19
2005,353.19
2006,353.19
2007,353.19
2008,353.19
2009,353.19
2010,353.19
2011,353.19
2012,353.19
