Start,1992
End,2012
Frequency,Y
Name,BERGERS TRADING DEAD - DEAD 30/12/96 - TOT RETURN IND
Code,152156(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,NA
1996,NA
1997,65.71
1998,65.71
1999,65.71
2000,65.71
2001,65.71
2002,65.71
2003,65.71
2004,65.71
2005,65.71
2006,65.71
2007,65.71
2008,65.71
2009,65.71
2010,65.71
2011,65.71
2012,65.71
