Start,1992
End,2012
Frequency,Y
Name,WESTERN CAPE PROPERTY DEAD - DELIST 20/12/01 - TOT RETURN IND
Code,152251(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,NA
1996,NA
1997,196.67
1998,80
1999,32.46
2000,29.99
2001,21.17
2002,31.04
2003,31.04
2004,31.04
2005,31.04
2006,31.04
2007,31.04
2008,31.04
2009,31.04
2010,31.04
2011,31.04
2012,31.04
