Start,1992
End,2012
Frequency,Y
Name,FRANSAF DEAD - DELIST 28/08/00 - TOT RETURN IND
Code,152169(RI)
CURRENCY,R
1992,NA
1993,NA
1994,103.7
1995,102.96
1996,76.27
1997,140.03
1998,133.94
1999,138.1
2000,18.68
2001,81.23
2002,81.23
2003,81.23
2004,81.23
2005,81.23
2006,81.23
2007,81.23
2008,81.23
2009,81.23
2010,81.23
2011,81.23
2012,81.23
