Start,1992
End,2012
Frequency,Y
Name,ANGLO-AMERICA PROPERTIES DEAD - 16/02/01 - TOT RETURN IND
Code,929138(RI)
CURRENCY,R
1992,140.15
1993,120.88
1994,118.63
1995,164.68
1996,140.65
1997,92.97
1998,69.99
1999,30.99
2000,122.67
2001,171.74
2002,175.27
2003,175.27
2004,175.27
2005,175.27
2006,175.27
2007,175.27
2008,175.27
2009,175.27
2010,175.27
2011,175.27
2012,175.27
