Start,1992
End,2012
Frequency,Y
Name,ARTHUR KAPLAN JEWELLERY HDG. - TOT RETURN IND
Code,317088(RI)
CURRENCY,R
1992,325.51
1993,217.63
1994,464.27
1995,1815.81
1996,2226.43
1997,3189.63
1998,5448.59
1999,5448.59
2000,5448.59
2001,5448.59
2002,5448.59
2003,5448.59
2004,5448.59
2005,5448.59
2006,5448.59
2007,5448.59
2008,5448.59
2009,5448.59
2010,5448.59
2011,5448.59
2012,5448.59
