Start,1992
End,2012
Frequency,Y
Name,ELVEY SECURITY TECHS. DEAD - 28/06/01 - TOT RETURN IND
Code,696778(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,NA
1996,NA
1997,NA
1998,NA
1999,NA
2000,59.26
2001,29.63
2002,64.44
2003,64.44
2004,64.44
2005,64.44
2006,64.44
2007,64.44
2008,64.44
2009,64.44
2010,64.44
2011,64.44
2012,64.44
