Start,1992
End,2012
Frequency,Y
Name,DUNLOP AFRICA DEAD - DELIST 15/03/02 - TOT RETURN IND
Code,729530(RI)
CURRENCY,R
1992,141.04
1993,164.56
1994,190.26
1995,290.21
1996,329.17
1997,255.22
1998,81.88
1999,105.69
2000,193.32
2001,150.51
2002,276.87
2003,285.5
2004,285.5
2005,285.5
2006,285.5
2007,285.5
2008,285.5
2009,285.5
2010,285.5
2011,285.5
2012,285.5
