Start,1992
End,2012
Frequency,Y
Name,GOLD FIELDS COAL DEAD - DELIST 16/10/98 - TOT RETURN IND
Code,701713(RI)
CURRENCY,R
1992,114.58
1993,96.27
1994,161.03
1995,375.85
1996,376.14
1997,470.97
1998,415.57
1999,511.49
2000,511.49
2001,511.49
2002,511.49
2003,511.49
2004,511.49
2005,511.49
2006,511.49
2007,511.49
2008,511.49
2009,511.49
2010,511.49
2011,511.49
2012,511.49
