Start,1992
End,2012
Frequency,Y
Name,GUBB & INGGS DEAD - DELIST 17/06/03 - TOT RETURN IND
Code,317429(RI)
CURRENCY,R
1992,64.99
1993,77.37
1994,90.75
1995,239.69
1996,156.01
1997,99.84
1998,132.92
1999,62.4
2000,109.83
2001,168.89
2002,217.55
2003,200.81
2004,247.67
2005,247.67
2006,247.67
2007,247.67
2008,247.67
2009,247.67
2010,247.67
2011,247.67
2012,247.67
