Start,1992
End,2012
Frequency,Y
Name,EVERITE GROUP DEAD - DULI 317409 - TOT RETURN IND
Code,933197(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,NA
1996,NA
1997,53.33
1998,53.33
1999,53.33
2000,53.33
2001,53.33
2002,53.33
2003,53.33
2004,53.33
2005,53.33
2006,53.33
2007,53.33
2008,53.33
2009,53.33
2010,53.33
2011,53.33
2012,53.33
