Start,1992
End,2012
Frequency,Y
Name,PROGRESS IND. DEAD - DELIST 27/09/96 - TOT RETURN IND
Code,317327(RI)
CURRENCY,R
1992,54.57
1993,27.29
1994,40.93
1995,68.22
1996,68.22
1997,68.22
1998,68.22
1999,68.22
2000,68.22
2001,68.22
2002,68.22
2003,68.22
2004,68.22
2005,68.22
2006,68.22
2007,68.22
2008,68.22
2009,68.22
2010,68.22
2011,68.22
2012,68.22
