Start,1992
End,2012
Frequency,Y
Name,LEWIS FOSHINI INV.'N' DEAD - CONV.TO 950555 - TOT RETURN IND
Code,152193(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,102.78
1996,100.8
1997,52.95
1998,54.91
1999,24.54
2000,52.19
2001,52.19
2002,52.19
2003,52.19
2004,52.19
2005,52.19
2006,52.19
2007,52.19
2008,52.19
2009,52.19
2010,52.19
2011,52.19
2012,52.19
