Start,1992
End,2012
Frequency,Y
Name,LOGOPT DEAD - 24/08/01 - TOT RETURN IND
Code,874797(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,NA
1996,NA
1997,132.37
1998,199.53
1999,248.58
2000,190.47
2001,61.76
2002,56.59
2003,56.59
2004,56.59
2005,56.59
2006,56.59
2007,56.59
2008,56.59
2009,56.59
2010,56.59
2011,56.59
2012,56.59
