Start,1992
End,2012
Frequency,Y
Name,SA.RESERVE BANK DEAD - DELIST 30/04/02 - TOT RETURN IND
Code,923989(RI)
CURRENCY,R
1992,114.82
1993,114.89
1994,122.22
1995,115.16
1996,129.71
1997,111.11
1998,130.03
1999,115.71
2000,117.29
2001,115.92
2002,1.57
2003,1.41
2004,1.41
2005,1.41
2006,1.41
2007,1.41
2008,1.41
2009,1.41
2010,1.41
2011,1.41
2012,1.41
