Start,1992
End,2012
Frequency,Y
Name,S & J LAND - TOT RETURN IND
Code,503094(RI)
CURRENCY,R
1992,47.14
1993,25.93
1994,48.51
1995,41.04
1996,8.21
1997,13.38
1998,6.07
1999,5.35
2000,5.17
2001,2.85
2002,2.5
2003,3.21
2004,5.65
2005,4.52
2006,6.78
2007,9.04
2008,13.79
2009,21.02
2010,21.02
2011,21.02
2012,21.02
