Start,1992
End,2012
Frequency,Y
Name,UNIHOLD DEAD - DELIST 18/06/02 - TOT RETURN IND
Code,950581(RI)
CURRENCY,R
1992,193.06
1993,86.88
1994,81.08
1995,218.31
1996,194.01
1997,228.65
1998,414.87
1999,500.88
2000,389.76
2001,224.86
2002,254.84
2003,416.74
2004,416.74
2005,416.74
2006,416.74
2007,416.74
2008,416.74
2009,416.74
2010,416.74
2011,416.74
2012,416.74
