Start,1992
End,2012
Frequency,Y
Name,SEARTEC DEAD - DELIST 11/06/01 - TOT RETURN IND
Code,152256(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,93.22
1996,150.35
1997,89.5
1998,76.08
1999,53.66
2000,27.17
2001,39.4
2002,63.17
2003,63.17
2004,63.17
2005,63.17
2006,63.17
2007,63.17
2008,63.17
2009,63.17
2010,63.17
2011,63.17
2012,63.17
