Start,1992
End,2012
Frequency,Y
Name,SAFMARINE & RENNIES DEAD - DELIST 21/07/00 - TOT RETURN IND
Code,933217(RI)
CURRENCY,R
1992,185.97
1993,224.29
1994,217.74
1995,382.92
1996,401.34
1997,327.75
1998,288.53
1999,173.93
2000,144.92
2001,280.77
2002,280.77
2003,280.77
2004,280.77
2005,280.77
2006,280.77
2007,280.77
2008,280.77
2009,280.77
2010,280.77
2011,280.77
2012,280.77
