Start,1992
End,2012
Frequency,Y
Name,NAMIBIAN SEA PRDS. DEAD - 20/05/07 - TOT RETURN IND
Code,152213(RI)
CURRENCY,R
1992,50.94
1993,68.89
1994,96.32
1995,162.45
1996,253.19
1997,117.41
1998,115.49
1999,82.76
2000,19.25
2001,17.32
2002,21.17
2003,73.14
2004,28.87
2005,42.34
2006,32.72
2007,76.99
2008,48.12
2009,48.12
2010,48.12
2011,48.12
2012,48.12
