Start,1992
End,2012
Frequency,Y
Name,NORWICH SA. DEAD - DELIST 28/08/98 - TOT RETURN IND
Code,871043(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,NA
1996,NA
1997,114.32
1998,107.16
1999,188.83
2000,188.83
2001,188.83
2002,188.83
2003,188.83
2004,188.83
2005,188.83
2006,188.83
2007,188.83
2008,188.83
2009,188.83
2010,188.83
2011,188.83
2012,188.83
