Start,1992
End,2012
Frequency,Y
Name,SPICER DEAD - DELIST 12/09/02 - TOT RETURN IND
Code,317383(RI)
CURRENCY,R
1992,126.5
1993,66
1994,66
1995,550
1996,1138.03
1997,561.43
1998,136.56
1999,1145.61
2000,1578.07
2001,68.28
2002,7.59
2003,7.59
2004,7.59
2005,7.59
2006,7.59
2007,7.59
2008,7.59
2009,7.59
2010,7.59
2011,7.59
2012,7.59
