Start,1992
End,2012
Frequency,Y
Name,SAKERS FIN.& INV. DEAD - DEAD 21/06/96 - TOT RETURN IND
Code,981944(RI)
CURRENCY,R
1992,2844.78
1993,927.7
1994,1486.14
1995,5162.55
1996,10130.78
1997,5995.04
1998,5995.04
1999,5995.04
2000,5995.04
2001,5995.04
2002,5995.04
2003,5995.04
2004,5995.04
2005,5995.04
2006,5995.04
2007,5995.04
2008,5995.04
2009,5995.04
2010,5995.04
2011,5995.04
2012,5995.04
