Start,1992
End,2012
Frequency,Y
Name,PREMIER GROUP DEAD - 03/05/05 - TOT RETURN IND
Code,930985(RI)
CURRENCY,R
1992,340.9
1993,536.04
1994,712.99
1995,572.15
1996,673.48
1997,698.25
1998,626.88
1999,1025.13
2000,5361.56
2001,5361.56
2002,5361.56
2003,5361.56
2004,5361.56
2005,5361.56
2006,5361.56
2007,5361.56
2008,5361.56
2009,5361.56
2010,5361.56
2011,5361.56
2012,5361.56
