Start,1992
End,2012
Frequency,Y
Name,SABHOLD GROUP DEAD - DEAD 06/12/96 - TOT RETURN IND
Code,152250(RI)
CURRENCY,R
1992,117.69
1993,95.79
1994,195.69
1995,311.74
1996,311.92
1997,223.13
1998,223.13
1999,223.13
2000,223.13
2001,223.13
2002,223.13
2003,223.13
2004,223.13
2005,223.13
2006,223.13
2007,223.13
2008,223.13
2009,223.13
2010,223.13
2011,223.13
2012,223.13
