Start,1992
End,2012
Frequency,Y
Name,INTERLEISURE DEAD - DEAD 25/09/97 - TOT RETURN IND
Code,502907(RI)
CURRENCY,R
1992,480.62
1993,444.39
1994,475.9
1995,562.63
1996,613.54
1997,872.77
1998,1549.48
1999,1549.48
2000,1549.48
2001,1549.48
2002,1549.48
2003,1549.48
2004,1549.48
2005,1549.48
2006,1549.48
2007,1549.48
2008,1549.48
2009,1549.48
2010,1549.48
2011,1549.48
2012,1549.48
