Start,1992
End,2012
Frequency,Y
Name,NTHN.ENGR.INDS.AF. DEAD - 16/02/09 - TOT RETURN IND
Code,951911(RI)
CURRENCY,R
1992,46.19
1993,12.25
1994,11.38
1995,46.58
1996,60.56
1997,59.63
1998,38.34
1999,14.57
2000,32.39
2001,28.23
2002,47.72
2003,47.72
2004,47.72
2005,47.72
2006,47.72
2007,47.72
2008,47.72
2009,47.72
2010,47.72
2011,47.72
2012,47.72
