Start,1992
End,2012
Frequency,Y
Name,GROOTVLEI PTY.MINES DEAD - DELIST 06/06/97 - TOT RETURN IND
Code,933697(RI)
CURRENCY,R
1992,466.97
1993,432.56
1994,1374.34
1995,1322.5
1996,1063.85
1997,1031.27
1998,1151.81
1999,1151.81
2000,1151.81
2001,1151.81
2002,1151.81
2003,1151.81
2004,1151.81
2005,1151.81
2006,1151.81
2007,1151.81
2008,1151.81
2009,1151.81
2010,1151.81
2011,1151.81
2012,1151.81
