Start,1992
End,2012
Frequency,Y
Name,EMERGENT PROPERTIES SUSP - 11/04/07 - TOT RETURN IND
Code,315447(RI)
CURRENCY,R
1992,112.04
1993,58.97
1994,41.28
1995,53.07
1996,127.37
1997,82.46
1998,119.85
1999,88.91
2000,66.68
2001,38.53
2002,37.04
2003,44.45
2004,51.86
2005,71.87
2006,74.09
2007,231.53
2008,235.74
2009,235.74
2010,235.74
2011,235.74
2012,235.74
