Start,1992
End,2012
Frequency,Y
Name,OCEAN DIA.MNG.HDG. DEAD - DELIST 15/06/00 - TOT RETURN IND
Code,315895(RI)
CURRENCY,R
1992,20
1993,41.67
1994,65
1995,133.33
1996,60
1997,206.67
1998,166.67
1999,66.67
2000,266.67
2001,264.67
2002,264.67
2003,264.67
2004,264.67
2005,264.67
2006,264.67
2007,264.67
2008,264.67
2009,264.67
2010,264.67
2011,264.67
2012,264.67
