Start,1992
End,2012
Frequency,Y
Name,SABLE DEAD - 03/09/13 - TOT RETURN IND
Code,950587(RI)
CURRENCY,R
1992,206.57
1993,209.85
1994,286.16
1995,389.07
1996,463.63
1997,512.82
1998,205.34
1999,43.85
2000,114.01
2001,181.26
2002,241.68
2003,403.95
2004,345.2
2005,792.32
2006,989.73
2007,2087.83
2008,2471.36
2009,1059.86
2010,1106.81
2011,993.29
2012,1099.71
