Start,1992
End,2012
Frequency,Y
Name,MALBAK DEAD - 27/08/2002 - TOT RETURN IND
Code,981891(RI)
CURRENCY,R
1992,195.37
1993,232.52
1994,328.04
1995,355.24
1996,430.21
1997,358.74
1998,155.71
1999,88.64
2000,160.47
2001,69.99
2002,121.71
2003,149.74
2004,149.74
2005,149.74
2006,149.74
2007,149.74
2008,149.74
2009,149.74
2010,149.74
2011,149.74
2012,149.74
