Start,1992
End,2012
Frequency,Y
Name,ALACRITY FINL.SVS. DEAD - DEAD 02/02/04 - TOT RETURN IND
Code,152448(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,NA
1996,79.17
1997,137.94
1998,104.85
1999,38.89
2000,37.04
2001,27.78
2002,27.78
2003,18.52
2004,49.08
2005,46.3
2006,46.3
2007,46.3
2008,46.3
2009,46.3
2010,46.3
2011,46.3
2012,46.3
