Start,1992
End,2012
Frequency,Y
Name,LONRHO SUGAR DEAD - DELIST 11/07/97 - TOT RETURN IND
Code,317468(RI)
CURRENCY,R
1992,230.7
1993,370.52
1994,368.71
1995,431.85
1996,495.84
1997,784.93
1998,1041.84
1999,1041.84
2000,1041.84
2001,1041.84
2002,1041.84
2003,1041.84
2004,1041.84
2005,1041.84
2006,1041.84
2007,1041.84
2008,1041.84
2009,1041.84
2010,1041.84
2011,1041.84
2012,1041.84
