Start,1992
End,2012
Frequency,Y
Name,GENERAL OPTICAL DEAD - 25/05/01 - TOT RETURN IND
Code,315441(RI)
CURRENCY,R
1992,127.63
1993,141.25
1994,176.9
1995,193.42
1996,218.36
1997,339.65
1998,323.99
1999,339.42
2000,340.37
2001,351.06
2002,424.97
2003,424.97
2004,424.97
2005,424.97
2006,424.97
2007,424.97
2008,424.97
2009,424.97
2010,424.97
2011,424.97
2012,424.97
