Start,1992
End,2012
Frequency,Y
Name,TOCO HDG. DEAD - DELIST 28/06/02 - TOT RETURN IND
Code,771074(RI)
CURRENCY,R
1992,233
1993,240.02
1994,478.8
1995,776.43
1996,910.01
1997,288.89
1998,26
1999,0.94
2000,0.42
2001,0.05
2002,0.05
2003,0.05
2004,0.05
2005,0.05
2006,0.05
2007,0.05
2008,0.05
2009,0.05
2010,0.05
2011,0.05
2012,0.05
