Start,1992
End,2012
Frequency,Y
Name,LIBERTY GROUP DEAD - 01/12/08 - TOT RETURN IND
Code,916211(RI)
CURRENCY,R
1992,6340.45
1993,10786.85
1994,13919.83
1995,18563.56
1996,21945.2
1997,23270.06
1998,25448.82
1999,16922.46
2000,28194.96
2001,27970.15
2002,29227.69
2003,30600.82
2004,31958.84
2005,41276.39
2006,48400.61
2007,58274.77
2008,65861.69
2009,47188.49
2010,47188.49
2011,47188.49
2012,47188.49
