Start,1992
End,2012
Frequency,Y
Name,MONEX DEAD - DELIST 01/02/02 - TOT RETURN IND
Code,317440(RI)
CURRENCY,R
1992,77.81
1993,111.53
1994,44.61
1995,153.27
1996,117.9
1997,471.61
1998,1311.22
1999,1048.21
2000,468.93
2001,137.92
2002,110.34
2003,107.58
2004,107.58
2005,107.58
2006,107.58
2007,107.58
2008,107.58
2009,107.58
2010,107.58
2011,107.58
2012,107.58
