Start,1992
End,2012
Frequency,Y
Name,RETAIL DEAD - DELIST 28/01/00 - TOT RETURN IND
Code,317344(RI)
CURRENCY,R
1992,69.23
1993,60.7
1994,64.34
1995,154.43
1996,744.32
1997,963.24
1998,1620
1999,569.19
2000,1028.92
2001,1037.68
2002,1037.68
2003,1037.68
2004,1037.68
2005,1037.68
2006,1037.68
2007,1037.68
2008,1037.68
2009,1037.68
2010,1037.68
2011,1037.68
2012,1037.68
