Start,1992
End,2012
Frequency,Y
Name,SBSA ALSI40 5000 C MAR00 DEAD - 28/08/06 - TOT RETURN IND
Code,687667(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,NA
1996,NA
1997,NA
1998,NA
1999,112.69
2000,188.06
2001,266.42
2002,266.42
2003,266.42
2004,266.42
2005,266.42
2006,266.42
2007,266.42
2008,266.42
2009,266.42
2010,266.42
2011,266.42
2012,266.42
