Start,1992
End,2012
Frequency,Y
Name,RHOEX DEAD - DEAD 18/05/98 - TOT RETURN IND
Code,755894(RI)
CURRENCY,R
1992,41.38
1993,41.38
1994,60.69
1995,289.66
1996,172.41
1997,320.69
1998,417.93
1999,396.55
2000,396.55
2001,396.55
2002,396.55
2003,396.55
2004,396.55
2005,396.55
2006,396.55
2007,396.55
2008,396.55
2009,396.55
2010,396.55
2011,396.55
2012,396.55
