Start,1992
End,2012
Frequency,Y
Name,SAGE GROUP DEAD - 13/09/05 - TOT RETURN IND
Code,317360(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,NA
1996,NA
1997,103.86
1998,122.95
1999,92.21
2000,137.96
2001,62.09
2002,52.86
2003,14.49
2004,13.01
2005,13.01
2006,11.15
2007,11.15
2008,11.15
2009,11.15
2010,11.15
2011,11.15
2012,11.15
