Start,1992
End,2012
Frequency,Y
Name,SWEETS FROM HEAVEN DEAD - DELIST 26/05/03 - TOT RETURN IND
Code,874562(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,NA
1996,NA
1997,184.21
1998,159.58
1999,52.9
2000,11.66
2001,6.28
2002,4.48
2003,3.59
2004,1.79
2005,1.79
2006,1.79
2007,1.79
2008,1.79
2009,1.79
2010,1.79
2011,1.79
2012,1.79
