Start,1992
End,2012
Frequency,Y
Name,RELYANT RETAIL DEAD - 20/06/05 - TOT RETURN IND
Code,952045(RI)
CURRENCY,R
1992,150.9
1993,79.03
1994,67.97
1995,154.33
1996,120.26
1997,143.19
1998,216.88
1999,64.52
2000,169.38
2001,45.17
2002,26.35
2003,15.24
2004,27.29
2005,44.98
2006,37.64
2007,37.64
2008,37.64
2009,37.64
2010,37.64
2011,37.64
2012,37.64
