Start,1992
End,2012
Frequency,Y
Name,GYPSUM INDS. DEAD - DEAD 06/09/96 - TOT RETURN IND
Code,950730(RI)
CURRENCY,R
1992,515.37
1993,477.72
1994,708
1995,1942.78
1996,3981.24
1997,4069.54
1998,4069.54
1999,4069.54
2000,4069.54
2001,4069.54
2002,4069.54
2003,4069.54
2004,4069.54
2005,4069.54
2006,4069.54
2007,4069.54
2008,4069.54
2009,4069.54
2010,4069.54
2011,4069.54
2012,4069.54
