Start,1992
End,2012
Frequency,Y
Name,ARMATO DEAD - T/OVER 894838 - TOT RETURN IND
Code,916594(RI)
CURRENCY,R
1992,16.88
1993,12.86
1994,95.44
1995,95.68
1996,80.37
1997,135.62
1998,178.68
1999,122.52
2000,122.52
2001,122.52
2002,122.52
2003,122.52
2004,122.52
2005,122.52
2006,122.52
2007,122.52
2008,122.52
2009,122.52
2010,122.52
2011,122.52
2012,122.52
