Start,1992
End,2012
Frequency,Y
Name,ATLAS PROPERTIES DEAD - 28/08/07 - TOT RETURN IND
Code,317097(RI)
CURRENCY,R
1992,107.34
1993,89.59
1994,106.83
1995,140.51
1996,168.59
1997,139.11
1998,196.91
1999,256.58
2000,326.84
2001,393.03
2002,527.63
2003,585.68
2004,956.5
2005,1201.56
2006,1620.33
2007,2004.88
2008,2498.68
2009,2498.68
2010,2498.68
2011,2498.68
2012,2498.68
