Start,1992
End,2012
Frequency,Y
Name,CARLTON PAPER DEAD - DELIST.31/03/95 - TOT RETURN IND
Code,936997(RI)
CURRENCY,R
1992,4114.97
1993,2746.19
1994,2227.43
1995,2442.59
1996,3053.24
1997,3053.24
1998,3053.24
1999,3053.24
2000,3053.24
2001,3053.24
2002,3053.24
2003,3053.24
2004,3053.24
2005,3053.24
2006,3053.24
2007,3053.24
2008,3053.24
2009,3053.24
2010,3053.24
2011,3053.24
2012,3053.24
