Start,1992
End,2012
Frequency,Y
Name,MIDAS DEAD - DELIST.10/10/02 - TOT RETURN IND
Code,317289(RI)
CURRENCY,R
1992,58.95
1993,37.83
1994,57.83
1995,193.87
1996,197.6
1997,140.28
1998,163.34
1999,115.68
2000,132.68
2001,102.21
2002,142.58
2003,150.1
2004,150.1
2005,150.1
2006,150.1
2007,150.1
2008,150.1
2009,150.1
2010,150.1
2011,150.1
2012,150.1
