Start,1992
End,2012
Frequency,Y
Name,ST.HELENA GDMNG. DEAD - DELIST 17/12/99 - TOT RETURN IND
Code,933074(RI)
CURRENCY,R
1992,58.27
1993,42.62
1994,129.35
1995,122.41
1996,68.88
1997,106.76
1998,52.52
1999,68.33
2000,144.36
2001,144.36
2002,144.36
2003,144.36
2004,144.36
2005,144.36
2006,144.36
2007,144.36
2008,144.36
2009,144.36
2010,144.36
2011,144.36
2012,144.36
