Start,1992
End,2012
Frequency,Y
Name,FELTEX DEAD - DELIST 23/06/99 - TOT RETURN IND
Code,152054(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,102.99
1996,137.95
1997,100.71
1998,71.64
1999,3.48
2000,11.31
2001,11.31
2002,11.31
2003,11.31
2004,11.31
2005,11.31
2006,11.31
2007,11.31
2008,11.31
2009,11.31
2010,11.31
2011,11.31
2012,11.31
