Start,1992
End,2012
Frequency,Y
Name,KALAHARI GOLDRIDGE MNG. DEAD - DELIST 08/10/99 - TOT RETURN IND
Code,884014(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,NA
1996,NA
1997,65
1998,18.5
1999,56.25
2000,77.5
2001,77.5
2002,77.5
2003,77.5
2004,77.5
2005,77.5
2006,77.5
2007,77.5
2008,77.5
2009,77.5
2010,77.5
2011,77.5
2012,77.5
