Start,1992
End,2012
Frequency,Y
Name,CAPE EMPOWERMENT DEAD - 14/05/13 - TOT RETURN IND
Code,317466(RI)
CURRENCY,R
1992,185.71
1993,105.12
1994,77.3
1995,255.85
1996,424.08
1997,727.8
1998,592.45
1999,692.4
2000,82.1
2001,57.04
2002,51.85
2003,17.28
2004,17.28
2005,17.28
2006,60.5
2007,292.11
2008,164.21
2009,72.6
2010,20.74
2011,43.21
2012,34.57
