Start,1992
End,2012
Frequency,Y
Name,GOOD HOPE DIAS.(KIMB.) - TOT RETURN IND
Code,317308(RI)
CURRENCY,R
1992,51.07
1993,40.86
1994,100.11
1995,459.67
1996,143.01
1997,104.19
1998,112.36
1999,116.45
2000,20.43
2001,8.17
2002,20.43
2003,40.86
2004,122.58
2005,102.15
2006,73.14
2007,79.68
2008,79.68
2009,79.68
2010,79.68
2011,79.68
2012,79.68
