Start,1992
End,2012
Frequency,Y
Name,KELGRAN DEAD - 03/09/07 - TOT RETURN IND
Code,316532(RI)
CURRENCY,R
1992,NA
1993,NA
1994,158.02
1995,669.99
1996,373.88
1997,447.25
1998,107.45
1999,48.99
2000,83.29
2001,73.49
2002,126.8
2003,98.04
2004,14.38
2005,20.92
2006,27.45
2007,56.21
2008,59.72
2009,59.72
2010,59.72
2011,59.72
2012,59.72
